textlabel,text
11,"In April 2020, COVID began spreading through the Cargill beef slaughterhouse near High River, Alberta. Nearly half of the plant’s 2,000 workers tested positive for COVID – making it, at one point, North America’s largest outbreak linked to a single site. Workers later told media they had been pressured to stay at work, given bonuses if they didn’t miss a shift, cleared to continue working despite showing symptoms, and told they’d be temporarily laid off without pay should they choose to stay home for various reasons. At the time, close to 70 per cent of workers at the plant were of Filipino descent. It was an early warning of how the rest of the pandemic would play out for racialized working-class people. The Filipino community, in particular, has faced compounding challenges: layoffs and lack of work while struggling to send remittances to family in the Philippines; rising anti-Asian racism and violence; fear of accessing health care if undocumented; inequitable vaccine access; and COVID spreading through multi-generational households with essential workers. I spoke to five Filipino activists about the outsized burden Filipino communities in Canada have faced under COVID, and how community members have organized to help each other weather the pandemic. Winnipeg: Diwa Marcelino While I talk on the phone with Diwa Marcelino, our interview is periodically interrupted when Marcelino, a delivery driver, needs to ask people to sign for packages. Marcelino also works with Migrante Manitoba, advocating for worker safety in animal slaughterhouses. He tells me that not everyone knows that “Manitoba is hugely Filipino,” and explains that in the homes of Manitobans, “Tagalog is the second most-spoken language after English.” The government of Manitoba collects statistics on COVID case distribution by ethnicity, and as it notes in its own March 2021 report, “Cases in Filipino people living in Manitoba show the greatest disparity in population size burden of COVID-19. Filipino women are slightly more affected [than] men.” Filipinos – who make up 7 per cent of Manitoba’s population – comprised 12 per cent of the province’s COVID cases. Workers later told media they had been pressured to stay at work, given bonuses if they didn’t miss a shift, cleared to continue working despite showing symptoms, and told they’d be temporarily laid off without pay should they choose to stay home for various reasons. The same report shows that of the Manitobans who got COVID and reported their employment status, 30 per cent worked in the food manufacturing industry. Marcelino says that meat-packers, many of whom are Filipino, are especially at risk: working in close quarters, meat-packing plants employ migrant workers, who often face precarious employment that is out of the media spotlight. Marcelino adds that these workers are least able to weather being laid off or told to quarantine without pay. “A lot of workers in the meat factory who get the sniffles or get a cold, they have to stop work and isolate until they get a negative COVID test. It’s very unfortunate when, by the nature of their work and housing issues and pay and temporary work, they often live in congregate settings because they can’t afford to live in a house – and also because they are paid minimum wage and have nothing,” he says. Marcelino tells me that Manitoba’s vaccine rollout “hasn’t prioritized work in the meat sector. They prioritize age demographics, but not the actual workers who are most affected. Vaccinations are not getting into the arms of these workers. This is month 16 of the pandemic and they still don’t have a shot,” he tells me in April. Later that month, bowing to pressure from unions, the Manitoba government would finally announce that certain front-line workers in hot-spot communities – including those in food processing facilities – would get priority access to vaccines. Toronto: Maria Sol Prieto-Pajadura In the midst of one of Toronto’s seemingly endless semi-lockdowns, TTC busses are full in the early morning. Low-income workers are still commuting to their jobs, even as bus service is limited due to the pandemic. I always seem to run into Sol – as Maria Sol Prieto-Pajadura is often called – on the TTC. She tells me she works two or sometimes three jobs in different locations – as a daycare worker and elder caregiver, depending on the season, and also as a community organizer with Migrante Canada. It seems impossible for one person to do this much, yet she seems calm and unhurried. “If you ride a bus right now, it’s mostly Filipinos going to work, because we work in the service industry: restaurants, coffee shops. We work in the factories,” she explains. “They are breaking their back to work on this essential work to support the economy of Canada, to support the health care of Canada, and yet we are invisible workers. Especially the undocumented, they are not being recognized.” Toronto Public Health confirmed that they do not keep statistics on COVID-19 rates in the Filipino community. They do, however, keep statistics on the Latinx population, who work many of the same jobs as Filipinos in Toronto; the stats show that Latinx people are almost seven times more likely to get COVID-19 than white Torontonians. Christine Mandegarian, a Filipina woman who worked as a personal support worker in a care home in the hard-hit Scarborough region of Toronto, was the second health-care worker in Ontario to die from COVID back in April 2020. While her death was covered extensively in the mainstream press, her ethnicity was rarely mentioned – even though personal support work, like live-in caregiver work, is largely done by women of colour. In a report for the Broadbent Institute, professor Ethel Tungohan wrote that “despite the importance of ‘essential’ labour during this crisis, it is striking to note that mainstream media coverage has mostly ignored the contributions provided by Filipino healthcare workers specifically and all migrant healthcare workers more generally.” “If you ride a bus right now, it’s mostly Filipinos going to work, because we work in the service industry: restaurants, coffee shops. Sol tells me about the work she’s been doing with Migrante Canada to support Filipino workers: “During the pandemic, most of our members are undocumented workers. So during this pandemic, they are the ones who have stopped working because of the lockdown or restrictions. But then they are not eligible for income support.” Without social insurance numbers, undocumented people were unable to apply for the Canada Emergency Response Benefit (CERB). “We keep on contacting our members to see how they are doing. If they get COVID, we assess them, tell them when and how to go to the hospital, and encourage them not to be scared because the hospital doesn’t need a health card for them to access health services right now,” Sol explains. When workers fall sick or lose work, Migrante has stepped in to provide food and funds. “Together with other organizations, we founded Kapit-Bisig. It’s a mutual aid support network,” she explains. Mutual aid has deep roots in Filipino culture, Sol tells me, and the name “Kapit-Bisig” translates to “linking arms” in Tagalog. “We access FoodShare [a Toronto-based food justice project] to give food boxes to our members, and we accessed other NGOs that could access income support from the government and give it to vulnerable sectors of society,” she adds. “During the pandemic, most of our members are undocumented workers. So during this pandemic, they are the ones who have stopped working because of the lockdown or restrictions. But then they are not eligible for income support.” Throughout my interviews, I hear again and again that the lives of Filipino community members in Canada are made more difficult by their precarious immigration status. “Immigration policies in Canada have always been discriminatory to migrant workers,” Sol tells me. “In [the] 1900s, when women came here from Europe to do care work, they got permanent residence. But when Caribbean women started doing caregiving work, they become disposable: they didn’t get permanent status [on arrival]. This continued with Filipinos, both being discriminated against on [the basis of] race and class.” In April, the Canadian government announced it was creating new pathways to permanent residency for 90,000 essential migrant workers and international graduates on a first-come, first-served basis. While it’s a partial win, the Migrant Rights Network has estimated that the program’s restrictions exclude 1.18 million undocumented people, refugees, international students, and migrants in Quebec. Instead of restrictive, piecemeal pilot programs, migrant justice organizers continue to call for all migrants to receive permanent residency upon arrival in Canada. Vancouver & Lower Mainland, B.C.: Alex Alex – who asked that we use only his first name, because of repression against organizers – lives in Vancouver and organizes with a Filipino youth organization called Sulong. He says that migrant worker programs have structured the lives of many in his community, with countless people his age – in their 30s – having parents who came to Canada under the Temporary Foreign Worker Program as live-in caregivers. Today, “a large majority of working Filipinos are some form of migrant labour: Tim Hortons fast-food restaurants, or custodial staff [in] buildings, sometimes delivery truck drivers, or warehouse [workers] – but [the] majority doing some kind of service-based work,” he tells me. Alex says some long-term hotel workers have even been told by their bosses that if they were to return to work they would be forced to take a wage cut and be paid minimum wage. He says that a lot of the Filipino community organizing in B.C. focuses on specific conditions in the Lower Mainland. For example, with astronomically high rents in the Vancouver area, CERB payments were not enough for laid-off workers to pay rent and meet their other basic needs. This became obvious in B.C.’s hotel industry, when thousands of hotel workers were laid off during the pandemic. Hotels have refused to guarantee that workers can return to their jobs once it’s safe to work, and Alex says some long-term hotel workers have even been told by their bosses that if they were to return to work they would be forced to take a wage cut and be paid minimum wage. Women make up over 60 per cent of hotel workers in B.C., and many of them are Filipina. In response, Unite Here Local 40 launched a campaign called “B.C.’s unequal women” to urge customers to boycott the hotels that won’t promise to bring workers back to their jobs. Despite pressure from Filipino groups over the last year, Alex says “the provincial government in B.C. does not keep statistics on specific ethnic/racial demographics on who is being affected [by COVID]. Dr. Bonnie Henry [B.C.’s provincial health officer] just denies the significance of that.” But he adds that it’s common knowledge that the disproportionate number of Filipina women who work as care aides in long-term care homes have been at high risk of contracting COVID. In April 2020, 70 per cent of B.C. senior care workers said they were experiencing a critical shortage of personal protective equipment like masks and hand sanitizer. To make up for low wages in private care homes, care aides often took jobs in multiple facilities, increasing their chance of contracting and transmitting the virus. In May 2020, Henry issued a single-site order for workers at 533 facilities in B.C., but it meant many workers struggled to make ends meet while they waited for the province’s $4/hour pay top-up to come through. Links to the Philippines: Rosie Lucente & Jesson Reyes “We don’t forget that the root cause of migration is because of conditions in the Philippines. That’s why we also fight to address those things,” says Rosie Lucente, the chairperson of the Filipino youth group Anakbayan Toronto. Lucente immigrated to Canada in 2019 and she explains that the struggles faced by working-class Filipinos in Canada “are compounded by what’s happening back home. We have to continuously support our families back home.” She says that it’s for this reason that Anakbayan Toronto advocates for national liberation and genuine democracy in the Philippines, where high rates of extreme poverty, extrajudicial police killings of left-wing activists, and President Rodrigo Duterte’s bloody, five-year-long “war on drugs” have led to a deteriorating human rights situation. “The economy in the Philippines is dependent on remittances from overseas,” says Jesson Reyes, the managing director of the Migrants Resource Centre Canada. According to the World Bank, 9.3 per cent of the country’s GDP came from remittances in 2019. “This is a deliberate economic policy,” Reyes adds, explaining that since the ’70s, the Philippines has prioritized training workers for jobs overseas to quell social unrest due to joblessness and poverty. “Not only is there not enough aid but there’s also a heavily militarized COVID lockdown under Duterte."" He explains that the pressure to support relatives at home has put Filipinos around the world and in Canada in a tough position. For example, Filipinos make up about a third of workers on cruise ships around the world, and COVID restrictions meant that thousands were stranded at sea – sometimes for months – and then repatriated en masse to the Philippines. Reyes says that COVID has increased economic pressure on those who still have jobs abroad to send money back, even though they themselves are struggling. “Not only is there not enough aid but there’s also a heavily militarized COVID lockdown under Duterte,” Lucente adds. “There are military checkpoints in sections of the city. They’ve arrested tens of thousands of people during COVID. Community pantries are shut down as ‘acts of communist terrorism.’ So not only are our communities struggling harder, we are also worried about the political conditions back home.” Lucente says the Filipino-Canadian community’s strength comes from its organization – like the 26 groups from B.C., Alberta, Manitoba, Ontario, and Quebec that have joined the Kapit-Bisig network. “Among Filipino youth […] we have organizations banding together to fight for immediate things like our rights and welfare, wages, social issues but also for a better society in the Philippines at large,” Lucente notes. “We have organization.”"
12,"Prior to the pandemic, Vancouver welcomed millions of visitors from across the globe with a well-deserved reputation for hospitality. A 2017 British Columbia Chamber of Commerce survey ranked tourism as the most significant sector over the next decade. In 2019, BC’s hotel industry generated $3.2 billion and women working in our hotels contributed an estimated $430 million in income taxes in. [1] Women make up the majority of the hospitality workforce in Vancouver and across BC, many of whom are women of color. In March 2020 at the beginning of the COVID pandemic, approximately 50,000 hospitality workers were laid off. The CEO of the BC Hotel Association told the Vancouver Sun, “When business starts increasing, the first thing we’re going to do is rehire our employees…because our greatest asset is our employees.” (September 2020). Instead, hotels across the province permanently terminated long-term staff.  Despite a raft of government subsidies given to employers, they are under no obligation to ensure laid-off workers reclaim their jobs as business recovers. This has only exacerbated precarity for workers, especially for hotel workers in major urban markets like Vancouver, who were hit hard by layoffs. This report takes a closer look at how those terminations have disproportionately affected women, especially women of color. Since the onset of COVID, the hospitality industry has lobbied all levels of government for public relief. The provincial government has provided the sector with close to $230 million in direct relief since December 2020, along with access to $345 million in grants. B.C.’s hospitality sector also received more than $1.2 billion in wage subsidies from the federal government between March 2020 and May 2021. [2] HOW I GOT KICKED OUT FROM THIS LAND IS HOW MY ANCESTORS GOT KICKED OUT I was heartbroken when we were fired. As a member of the Squamish Nation, I thought I deserved to stay on this land and work at the Pan Pacific. How I got kicked out from this land is how my ancestors got kicked out. This is wrong for everyone who lost their job just because of the pandemic. Stephanie Dan, Fired Room Attendant Pan Pacific Hotel, 7 years of Service I JUST WANT MY JOB BACK WHEN THE PANDEMIC IS OVER. I'm devastated that I was fired. I thought I was going to retire at Pan Pacific — but the hotel used the pandemic as an excuse to get rid of many of us. I’m 54 years old so it's hard for me to start again. I worked hard for my job and never came late to work. This isn’t about money. I just want my job back when the pandemic is over. Jerty Gaa, Fired Public Area Attendant Pan Pacific Hotel, 11 years of Service IMPACT OF THE PANDEMIC ON WOMEN IN HOSPITALITY Women have been disproportionately affected by job losses since the start of the pandemic. Almost 100,000 women aged 20 and up have exited the labour market entirely, compared with fewer than 10,000 men, according to a report by RBC. [2] Pandemic job losses were overwhelmingly concentrated in the services sector in which women and racialized workers are overrepresented. In travel services, women make up nearly 71% of the workforce, Women employed in accommodation and food and beverage services comprised over 60% of the total employees, according to a report from Destination Canada. Moreover, immigrants comprise 26% of Canada’s tourism workforce, compared with 23.8% of the total labour workforce. [3] Racialized and immigrant workers absorbed greater job losses, perhaps because of their concentration in industries affected by shutdowns. Chinese, South Asian, Filipino, Indigenous and Black Canadians experienced significantly higher rates of unemployment than their white counterparts during the pandemic. [4] In BC, women in accommodation and food services experienced the largest pandemicrelated loss of employment across industries — a decline of 55% in the spring of 2020, [4] While employment levels have risen and fallen as each wave prolongs the pandemic, women continue to experience the unequal impact of job losses in the sector. By September 2021, there were approximately 22,000 fewer women working in hospitality, on average, than in the same period in 2019, a decline of 18%. By comparison, there were more men working in the sector in September 2021, an increase of 7%, than during the same period in 2019. [5] While eased restrictions have prompted some gains in employment, this varies by region. For example, hotels in urban centers that are heavily reliant on international and corporate travel continue to lag behind. Experts don’t predict a meaningful rebound in hotel bookings before 2022. UNITE HERE Local 40 collected data across five BC hotels to determine the impact of the recent wave of terminations on women of colour, Across hotels, the majority of workers fired are women. In 4 of the 5 hotels, women of colour comprise the majority of terminated women. Among the terminated women, the highest rates of women of colour are found in hotels in the Lower Mainland. Among the terminated women, the highest rate of women of colour was found at the Pan Pacific Vancouver Hotel at 94% The largest total number of jobs lost by women was 90 jobs at the Pacific Gateway Hotel. The hotel was taken over by the Trudeau government as a federal quarantine site in March 2020 through present. Approximately 73% of women fired are racialized. WHY ISN'T THE GOVERNMENT HELPING US KEEP OUR JOBS? My hotel laid me off when the federal government took over my hotel and contracted with Red Cross to train others to do my job, which was to clean rooms. I’m 69 years old. I worked all my life for my hotel, and this is how I am treated? I can’t afford to retire right now. Why isn't the government helping us keep our jobs? Gangamma Naidu, Fired Room Attendant Pacific Gateway Hotel, 45 years of Service Much news coverage has been given to the hospitality industry’s concerns over labour shortages. Despite access to government wage subsidies, some employers who terminated workers during the height of the pandemic now find themselves in a labour crunch. This summer, the head of the BC Hotel Association declared the industry needs between 30,000 and 35,000 workers to make up for the shortfall. [7] Meanwhile, workers like Gangamma Naidu, a terminated hotel housekeeper from Richmond’s Pacific Gateway Hotel who spent over 40 years on the job, were forced out of work and have not found comparable pay or hours. In the hotel sector, women have lost ground partly because employers slashed housekeeping, and food and beverage departments where women are concentrated. And fewer women have been recalled back to work. For those who do return, workers may find the jobs more precarious over concerns about health and safety on the job, irregular shifts, and heavier workloads due to short staffing. Yet, many women who lost their jobs after investing years in their hotels want to return to safe, good quality jobs in the hotel industry. Despite mass terminations of workers across BC’s hotel sector, more than 2,500 unionized hotel employees across BC have negotiated extended recall rights through to the end of the pandemic. Women of colour and immigrants who cook, clean and care for hotel guests are among the casualties of the pandemic. The hotel industry treated workers, particularly women of colour, as if they were disposable. Despite government subsidies, grants and other relief, the industry largely failed to commit to bring workers back as business recovers. We call on the hotel industry and government to step up and ensure those most impacted by jobs losses do not permanently lose economic ground. Women of colour, still largely invisible in the hotel industry, absorbed much of the job losses and deserve a pathway forward to more secure, sustainable work. Moving forward, we strongly encourage the B.C. government to reconsider creation of a regulation within Employment Standards to provide recall protections to any worker laid-off as a result of the COVID-19 pandemic. The province could follow the recent legislative change in U.S. states like California which adopted a law to ensure that no hospitality employer can terminate long-term staff because of the pandemic. On the federal level, the government should condition employers’ pandemic subsidies on worker retention to prioritize laid-off workers having first shot at returning to their jobs."
