textlabel,text
13,"B.C.’s hotel industry is predicting closures and layoffs in the tens of thousands because of the COVID-19 pandemic. Article content Ingrid Jarrett, president of the B.C. Hotel Association, says there are approximately 60,000 employees working in more than 700 hotels throughout the province, and estimates that two-thirds of those people will be laid off. “So that’s about 40,000 people in the province,” she said. “And I think, truthfully, that is a conservative number.” The 700 figure represents only members of the association, with the total number of hotels in the province closer to 1,000. Jarrett also noted that number of employees only represents the hotel staff and not those working in the adjoining restaurants and pubs, which could also be affected by job losses. Jarrett estimated about 30 hotels have already closed and a further 500 to 600 could be shut by the end of the month. However, she noted that the association will know more when its surveys to members are returned on Monday. Article content “On Tuesday of last week, we all thought, ‘This is a dreadful situation, but we will be okay.’ And then within 72 hours, 80 per cent of the revenue on the books in the province had cancelled,” she said. That means hotels went from about 70 per cent occupancy to under 10 per cent in two days. “It’s been a heartbreaking week. If we can’t recover by summer, then 30 per cent of all those businesses won’t reopen because they can’t stay solvent,” she said. The margins are very tight for the hotel industry, and more than 50 per cent of annual revenue is made during the four months of summer, she added. “The importance of not only flattening the curve with COVID-19, but actually eradicating it as quickly as possible is the only thing that is going to save the industry in 2020,” said Jarrett. Article content One of the hotels that closed temporarily this week and laid off just under 100 employees was the Delta by Marriott in Kamloops. All staff will be offered their jobs back when the hotel reopens. In a bittersweet farewell, the hotel management shared the remaining food from the restaurant fridges with the employees and drank the last of the beer kegs before saying goodbye for an unknown period of time. General manager Bryan Pilbeam said the franchise hotel relies on business travel and tourism, much of which comes from travellers on the Rocky Mountaineer train. “We just need to do all the right things that the (health) authorities have asked us to do,” he said. The hotel was busy through March and had near full bookings through the summer, but in the last week it went from a projected 90 per cent occupancy to single digits, said Pilbeam. Article content “We had 70 pages of cancellations last weekend. The only thing we had booked was someone who couldn’t go to Mexico for their wedding, but now they have cancelled for April too.” Eighty-five per cent of hotels in B.C. are privately owned and operated. Some are planning to house front-line workers and medical teams should the need arise with the outbreak. The association is working with the government to build a contingency fund so operators don’t lose services such as gas, light and heat because they can’t pay their bills. It is also asking municipalities to be flexible on property taxes and advising members to apply for federal funding. Prime Minister Justin Trudeau earlier this week announced $82 billion to help the Canadian economy recover from the financial fallout caused by the pandemic, including $27 billion in support for workers and businesses. Article content Last fall, more than 1,200 hospitality workers were off the job for about a month during strikes at several large downtown Vancouver hotels. Deals were eventually reached over wages and health insurance for workers at the Hyatt Regency, Westin Bayshore, Pinnacle Harbourfront, Four Seasons, and Hotel Georgia, but not before the striking staff lost a month’s wages. Unite Here, a union representing hospitality workers in B.C., says workers are now reeling from the blunt economic trauma caused by COVID-19. “In the span of one week, our members and tens of thousands other hospitality workers in hotels, restaurants and food service workers who prepare meals for airlines, airport travellers, universities and resource camps have lost work, are going on long-term layoffs and are now at risk of losing their medical coverage, which is based on hours worked,” said Zailda Chan, president of Unite Here Local 40. “The loss of income is abrupt and painful. And during a life-threatening global pandemic, the average hospitality worker, many of whom are women with children to support, cannot afford to also lose their medical coverage.” Chan said additional measures will be required to stem the drastic loss of jobs and income faced by workers in hospitality and other sectors of the economy."
14,"VANCOUVER, B.C. — The COVID-19 crisis is deepening for British Columbia businesses with four-in-ten (43%) of those surveyed stating they can only continue to operate for up to three months under current restrictions. For businesses temporarily closed, the future is similarly dire, with only half (53%) expecting to reopen once the restrictions are eased on workplace operations, while 38% are unsure, and 8% will not reopen. This is according to a survey of 1,284 member-businesses of the BC Chamber of Commerce, the Greater Vancouver Board of Trade, the Business Council of British Columbia, and other partners, with the assistance of the Mustel Group. This is the second in a series of pulse checks using the BCMindReader.com platform. Other key findings Revenue declines put wages, rent, and other operational expenses in focus The pandemic caused immediate steep revenue declines but conditions continue to worsen, as respondents monitor their cash flows and operational expenses. Approximately half of all businesses (54% up from 48% in the first survey) state they have experienced revenue decreases of 75% or more while two-thirds (66%) have had revenues drop by 50% or more. The top operating cost or expenses were wages (64%) followed by rent (54%), taxes (34%), and goods and supplies (32%). The majority of businesses (58%) are spending 10% or more of operating expenses on rent, with 42% spending 20% or more. The proportion of wages or rent as a function of overall costs vary depending on firm size, sector, geography, and other factors. Government programs have provided some relief, but many still left out While businesses surveyed are positive about government measures for employees and ensuring supply chains remain open, they are concerned about the speed and scope of programs that support cash flow. Just over half of businesses believe the federal government programs announced to date will be helpful once implemented, but they are not helpful for 33% of businesses, primarily because they do not qualify for any programs or provide enough/timely cash flow relief. Similarly, one-third of businesses (35%) do not find the provincial programs helpful, for the same reasons as federal programs. Businesses with under five employees are least likely (49%) to find federal programs helpful, primarily because they do not qualify. Only one-third of businesses (34%) are confident they will qualify for the 75% wage subsidy program, while 21% are unsure. Reasons for not qualifying include: do not have employees on payroll (46%), revenue has not declined enough (28%), employees laid off (13%), business shut down (11%), seasonal revenue (11%) and start-up or pre-revenue company (10%). Recovery Many businesses are not confident in their ability to restart or whether consumers will return. Key challenges to recovery identified are attracting customers/revenue (79%), having enough operating cash (55%), and rehiring staff (28%). If revenue is the key challenge, half of businesses are unsure what percentage of typical sales or revenues will be required to restart their business, with estimates ranging from less than 30% to more than 70%. ""Government programs are helping businesses but more supports are still needed. Entrepreneurs are saying 'there's a survival runway here' and 'this is exactly what I need to get through this crisis'. How government listens and responds to the business community in the coming weeks will be the game-changer in terms of economic recovery."" Val Litwin, President & CEO, BC Chamber of Commerce ""Businesses are doing everything possible to remain viable, but an increasing number are reaching the point of no return. There is a small window to support the survival and eventual recovery of a significant number of businesses and it is, to a great extent, reliant on the scale and speed of government support, including the recently announced Canada Emergency Commercial Rent Assistance program."" Bridgitte Anderson, President & CEO, Greater Vancouver Board of Trade ""Larger businesses remain concerned about their liquidity generally and the speed and scope of support measures for employee wages. While governments and the Bank of Canada have done much in the face of the COVID-19 crisis on these two measures to date, the announced programs have not reached the scale necessary to adequately mitigate the impacts of reduced sales and revenue volumes, operating cost increases or cancelled and deferred capital projects. One of the biggest challenges with these gaps in federal and provincial programs is that larger firms indicate they do not qualify for them."" Greg D'Avignon, President & CEO, Business Council of British Columbia"
15,"OTTAWA — Business groups in Canada are warning that ending federal pandemic-relief programs too soon could send shock waves through the economy. Cutting off wage and rent subsidies as planned on Saturday will force many businesses to reduce their hours, lay off staff or shut down for good, they say. ""It would be absolutely devastating,"" said Bruce Miller, president and CEO at The Works Gourmet Burger Bistro Inc. ""We're just starting to pay back the mountain of debt that we all have. Now is not the time to walk away from us."" The federal government introduced the Canada Emergency Wage Subsidy and the Canada Emergency Rent Subsidy to help businesses cope with pandemic restrictions, rehire workers and resume normal operations. Business groups say cutting off the financial aid amid an unpredictable fourth wave, growing labour shortages and ongoing restrictions such as capacity limits and proof-of-vaccination rules could trigger an economic crash. ""We'll see restaurants close across Canada and fewer people working if the subsidies end,"" Miller said. Restaurants Canada said 80 per cent of restaurants are operating at a loss or barely scraping by. Without subsidies, the industry group said many won't survive the fall and winter. “Most have been losing money or barely breaking even since coming out of initial lockdown last year, and at least 10,000 establishments have already closed,"" Restaurants Canada president and CEO Todd Barclay said in a statement earlier this month. “The rest need government support to help them survive the fall and winter so they can continue feeding our recovery.” Meanwhile, the Canadian Federation of Independent Business said only 40 per cent of businesses are back to normal sales as the deadline for financial aid programs approaches. The group said only businesses with significant ongoing losses are continuing to receive the subsidies. Without the pandemic support, the group warned that there could be another wave of business closures. Corinne Pohlmann, senior vice-president of national affairs and partnerships with CFIB, said the emergency pandemic support has been a lifeline for many businesses. Ending the subsidies at such a critical time in the country's economic recovery would hurt both businesses and workers, she said. ""It would be a huge misstep,"" Pohlmann said. ""Businesses need certainty. So many are still dodging constant curveballs."" The CFIB is also asking Ottawa to scale back the Canada Recovery Benefit, an income support program for workers who do not receive employment insurance benefits. The business group said the program is contributing to the labour shortage by creating a disincentive for some part-time employees to work. Pohlmann said that's because unlike the employment insurance program, which is a percentage of previous earnings, the income benefit for workers is a flat amount. ""For people who normally worked 10 to 15 hours a week, they can actually earn more by remaining on the benefit,"" she said. ""We need to change the program to ensure it doesn't incentivize workers to stay home."" However, a recent report by the Business Development Bank of Canada suggests the phaseout of CERB and programs like it won't fix the issue of labour scarcity. BDB's report said that while sectors like accommodation and food services, retail, and manufacturing have lost thousands of jobs during the pandemic, professional and business services, education, public administration, and health care actually gained workers. In fact, a full 20 per cent of workers who lost their jobs during the pandemic are now working in an entirely different field."
16,"Fraser Health's chief medical officer, Dr. Martin Lavoie, has ordered all indoor gyms and fitness centres to close immediately. This comes three weeks after CTV News first reported about EZ Fit in New Westminster and Burnaby that had decided to keep its 24 hour facilties open.  The order issued by Fraser Health also applies to weight training, gymnastics, martial arts facilities, yoga and dance studios and other facilities. Lavoie has determined that the use of these types of facitilies can promote the transmission of COVID-19. The order is set to expire at the end of May but is subject to revision, cancellation or extension. Lavoie didn't get into specific numbers about how many gyms had remained opened but says his department physically visited a handful of sites and issued the order directly to them. ""For those we had concerns with yes, we did,"" Dr. Lavoie said. He said the order extends to all facilities both private and municipally owned, like recreation centres and shared facilties in condominium complexes. ""Anywhere where you can actually have congregation of people playing sports, that's the concept,"" he added. ""I would be surprised that people defied such an order but if that happens, we would certainly act on that,"" Dr. Lavoie said. Any gyms that defy the order could potentially be fined. When asked why it took weeks to shut them down after other gyms had voluntarily closed, Dr. Lavoie said it took time to realize the risks and to determine that these facilities could not adhere to the proper cleaning techniques and distancing requirements that have been set down by the provincial health officer. April 3, 2020 On April 3 Island Health also ordered gyms and fitness centres to close. That order expires at the end of May and could also be extended. Updated: April 2, 2020 The Chief Medical Health Officer at Interior Health has issued an order for all fitness centres, gyms, yoga studios or similar personal training facilities to close as of April 2, 2020. The health officer has determined these types of facilities promote the transmission and spread of COVID-19. The order expires on May 30, 2020. Even with this move, there has so far been no order to close gyms in Metro Vancouver - despite complaints. March 26, 2020 Provincial Health Officer Dr. Bonnie Henry has asked us all to limit our time in public and has ordered many kinds of businesses to close, including bars, clubs, salons, spas and tattoo parlours. However she has not issued a province wide order to close gyms. ""Each region is dealing with these issues on a complaints basis. Public health officials are responding on an individual basis. There were a number of cases in Interior Health that led them to issue the order,"" she stated. Many fitness centres closed voluntarily a couple of weeks ago and now CTV News is getting complaints about those that remain open. EZ Fit in New Westminster is still open 24 hours a day and some of its members are concerned. “Well you’re sharing equipment even if you do go ahead and wipe that down it’s just, there’s too much of a risk,” said Johanton, an EZ Fit member who did not want his last name used. CTV News visited both the Burnaby and New West locations and saw signs on the door limiting the number of people allowed inside; just 11 at the New Westminster location, 16 at the Burnaby gym. There are also signs on the door advising health precautions to take and encouraging physical distancing. One member working out inside was asked if he was worried about the Corona virus. “No, I hear about corona but there’s not that much people though,” he said, looking around at a few other members working out. Dr. Henry has asked all of us to do our part. “We need to connect virtually. We need to have a safe space between us for the next little while,” she said. “Small groups, even two or three, can sometimes be that transmission point.” Yet gyms can stay open as long as they meet the health requirements set down by health officials including, cleaning recommendations and physical distancing. But with many gyms deciding to shut down voluntarily, we asked EZ Fit owner Shing Tam why he hasn’t. “Right now the B.C. government says anything above 50 people has to close. They never said that fitness centres or gyms has to close,” he said. Tam says first responders have been asking for a place to work out and he wants to give it to them. “We have sanitizer, we have soap, we are mopping every day,” he said. He says if the province tells him to close he’ll do that but will remain open until then. However, he’s getting some push back from people who have been weighing in. “I don’t know who makes the decisions but I don’t think they’re doing the right thing,” said Johnathon. “So I think they’ve gotten some comments. They’re going to have to make a decision pretty quick here.”"
17,"VANCOUVER -- With a recent surge in B.C.’s COVID-19 numbers linked to young people going to bars and nightclubs, the co-owner of the PumpJack Pub on Davie Street says he’s doing everything he can to keep his patrons physically distanced. Customers must stay at their assigned tables in groups no larger than six with absolutely no mingling allowed. ""Sometimes people come in their groups of 10. They’re separated, and they want to go and party. We tell them that’s not the way,"" said Vince Marino. ""Our staff is constantly reminding them, and every time we turn around and somebody is (not obeying), we ask them to please follow the rules."" But he admits there are always a few who push the limits, and after several warnings, staffers have to ask them to leave. "" ""Maybe we have to send a little stronger message that they’ve got to be part of the solution,"" he said. ""It’s really not the operators from my experience, it's customers who are violating those protocols,"" said Jeff Guignard with the B.C. Alliance of Beverage Licensees. ""The challenge comes from late in the evening, people have had a couple of drinks, they start to congregate. Operators are going out again and again and again, stopping people from doing that. But if we’re gonna succeed in this environment, we’re going to need customers, especially young customers, to get on side."" WorkSafeBC has conducted more than 1,200 inspections of restaurants, bars and nightclubs, which are only allowed to operate as lounges. ""Most of those employers have COVID safety plans in place,” said WorkSafeBC’s Al Johnson. ""I think what’s happening right now, is we need those employers to stay vigilant."" WorkSafe will be stepping up random inspections at nightclubs and bars in the coming weeks. ""We will also be doing after-hours inspections,"" said Johnson. ""We go into those workplace typically not during the regular working day, but maybe later in the evening."" Provincial health officer Dr. Bonnie Henry is also expected to announce new enhanced COVID-19 protocols for bars and clubs later this week. ""From what I’ve seen and been dialoguing, I didn’t see anything that was way out of this world that we cannot work with, and retool if we have to retool,"" said Marino. ""We are totally supportive of the public health officer's comments on where she wants to go, and now the clientele needs to be a little more part of the solution."" Guignard agrees. ""If we’re going to succeed in this environment, we’re going to need customers, especially young customers, to get on side,"" he said."
18,"Jan 6 (Reuters) - Cineplex Inc (CGX.TO) is temporarily laying off 6,000 part-time employees due to mandated closures of its venues amid surging COVID-19 cases caused by the Omicron variant, the Canadian cinema operator said on Thursday. Globally, coronavirus cases have been rising rapidly due to the highly transmissible variant. In Canada, 36,110 new infections were reported on an average each day, according to a Reuters tally. (https://tmsnrt.rs/3n1lii2) Due to mandated closures of Cineplex's theatres and entertainment sites across Ontario and Quebec, the company had yet again decided to temporarily lay off its part-time workforce, Cineplex spokeswoman Sarah Van Lange said. Cineplex had taken similar actions for all provincial government mandated closures earlier since the pandemic began, she added. Out of the 6,000 workers being laid off, 5,000 are in Ontario. The cinema industry has been one of the worst affected sectors by the pandemic, with lockdowns shutting cinemas and delaying movie releases at a time when the industry has been trying to stave off increased competition from streaming services. In December, the 2019 planned acquisition of Cineplex by British cinema operator Cineworld (CINE.L) was scrapped."
19,"Cineplex has temporarily laid off nearly 5,000 part-time employees as its movie theatre and entertainment venues in Ontario were ordered by the province to shut down amid the rise of the COVID-19 Omicron variant. ""We are eager to get our team back to work once and for all, as soon as these temporary restrictions are lifted,"" a company spokesperson told CTVNews.ca on Wednesday. Ontario put in place new public health measures starting Jan. 5, including restrictions on gatherings, building capacity limits and the closure of schools and other spaces. This isn’t the first time Canada’s largest movie theatre chain has issued pink slips during the COVID-19 pandemic. Cineplex also temporarily laid off thousands of part-time workers in March of 2020 after closing cinemas and entertainment venues."
20,"With plummeting revenues and soaring unexpected emergency response expenses, municipal government employees have not been immune to the challenging economic conditions onset by COVID-19. Municipalities across the region have been temporarily laying off some employees, with significant jobs already shed from the City of Vancouver just three weeks into the escalating epidemic. In a statement to Daily Hive, Deputy City Manager Paul Mochrie says there have been about 1,500 layoffs to date, specifically workers who operate community centres, civic theatres, and Vancouver Public Library. These city departments and services are of course temporarily shuttered as a precaution to protect workers and the public from the coronavirus. “This is a temporary situation exclusively due to the COVID pandemic,” he reiterated. “When we begin to reopen City services and recall workers, the agreement has employees coming back to their original positions.” In the meantime, he says, the city is providing pay protection and a continuation of benefits to affected staff, with pay continuity of up to 42 days and extended health benefits for three months. The city is doing its best with redeploying employees in closed facilities and departments to other areas in need, including the new demands as a result of the pandemic. A Staff Redeployment Office has been created to centralize and facilitate these redeployment opportunities. The City of Vancouver employs approximately 7,000 people. According to a January 2020 fiscal report created by city staff, the city’s operating budget in 2019 $1.47 billion, with $915 million going towards wages, salaries, and benefits. Employees in Community and Cultural Services were paid $39.5 million, and Parks and Recreation saw a compensation of budget of $118.6 million. Those working for the Vancouver Public Library were paid $41.7 million. Last year, the city collected $873.5 million in property taxes, penalties, and interest — up from $833 million in 2018. It also saw revenues of $299.4 million from utility fees, $127 million from program fees, $96 million from licence and development fees, $103 million from parking revenues, $78 million from civic facility revenues, $22.2 million from bylaw fines, and $132.7 million from developer contributions. But most of these fee-based revenue sources are now on the verge of collapse, with civic facilities closed, parking and bylaw enforcement largely suspended, and much of the business activities halted. Moreover, possible measures that provide residents and businesses with interim financial relief, especially through broad-reaching deferrals in property taxes and utility fees, could add more red ink. Remarkably, this is only beginning; the longevity of the crisis and societal shutdown, as a result of government-mandated physical distancing and self-isolation, is expected to last for months, but its impact could be far longer if the pandemic returns in waves later this year and in 2021, until a vaccine is ready. The municipal government has a General Revenue Stabilization Reserve of $146.3 million for use as an operating contingency in case of inclement weather, catastrophic events, environmental hazards, extraordinary public safety situations, and economic downturns. At the end of 2019, its specific purpose reserves totalled $1.285 million, an increase of $107.1 million over 2018."
